2017-04-13,€23.46,,
2017-04-17,€7.31,,
2017-04-18,€0.32,,
2017-04-19,€7.72,,
2017-04-20,€94.03,,
2017-04-21,€56.72,,
2017-04-22,€48.08,,
2017-04-23,€41.82,,
2017-04-24,€37.94,,
2017-04-25,€15.53,,
2017-04-26,€9.58,,
2017-04-27,€1.93,,
2017-04-29,€0.43,,
2017-05-02,€0.95,,
2017-05-03,-€19.05,,
2017-05-04,-€20.35,,
2017-05-10,-€0.35,,
2017-05-15,-€20.35,,
2017-05-17,-€40.35,,
2017-05-22,€40.39,,
2017-05-23,€0.38,,
2017-05-25,€0.79,,
2017-05-27,€0.50,,
2017-05-31,€0.40,,
2017-06-01,€0.19,,
2017-06-02,€0.11,,
2017-06-03,-€1.26,,
2017-06-09,€400.00,,
2017-06-10,€230.00,,
2023-09-08,€804.54,,
2023-09-09,€732.66,,
2023-09-10,€732.66,,
2023-09-11,€635.82,,
2023-09-12,€610.40,,
2023-09-13,€539.13,,
2023-09-14,€528.53,,
2023-09-15,€442.82,,
2023-09-16,€442.82,,
2023-09-17,€369.46,,